[+00:00:00 | ~--:--:-- left] Device: cuda
Computing baselines (100 episodes each)...
  Random baseline: 56.0% ± 18.0%
  Greedy baseline: 80.1% ± 12.0%
[+00:53:41 | ~00:39:14 left] [Ep 2932] Reward: 230.85 | Coverage: 68.5% | Eps: 0.304 | Loss: 0.2058
[+00:53:43 | ~00:39:13 left] [Ep 2933] Reward: 433.06 | Coverage: 59.5% | Eps: 0.303 | Loss: 0.2800
[+00:53:44 | ~00:39:12 left] [Ep 2934] Reward: 498.34 | Coverage: 56.4% | Eps: 0.303 | Loss: 0.2772
[+00:53:45 | ~00:39:10 left] [Ep 2935] Reward: 437.54 | Coverage: 60.9% | Eps: 0.303 | Loss: 0.3014
[+00:53:46 | ~00:39:09 left] [Ep 2936] Reward: 537.97 | Coverage: 64.5% | Eps: 0.303 | Loss: 0.2188
[+00:53:47 | ~00:39:08 left] [Ep 2937] Reward: 214.93 | Coverage: 51.7% | Eps: 0.302 | Loss: 0.2341
[+00:53:48 | ~00:39:07 left] [Ep 2938] Reward: 346.25 | Coverage: 69.6% | Eps: 0.302 | Loss: 0.1781
[+00:53:49 | ~00:39:06 left] [Ep 2939] Reward: 570.73 | Coverage: 59.9% | Eps: 0.302 | Loss: 0.2284
[+00:53:50 | ~00:39:05 left] [Ep 2940] Reward: 632.99 | Coverage: 69.1% | Eps: 0.302 | Loss: 0.2844
[+00:53:51 | ~00:39:04 left] [Ep 2941] Reward: 241.15 | Coverage: 73.4% | Eps: 0.302 | Loss: 0.2263
[+00:53:53 | ~00:39:03 left] [Ep 2942] Reward: 494.69 | Coverage: 66.5% | Eps: 0.301 | Loss: 0.2709
[+00:53:54 | ~00:39:02 left] [Ep 2943] Reward: 660.19 | Coverage: 67.9% | Eps: 0.301 | Loss: 0.2381
[+00:53:55 | ~00:39:00 left] [Ep 2944] Reward: 582.27 | Coverage: 61.6% | Eps: 0.301 | Loss: 0.2591
[+00:53:56 | ~00:38:59 left] [Ep 2945] Reward: 468.89 | Coverage: 60.2% | Eps: 0.301 | Loss: 0.2007
[+00:53:57 | ~00:38:58 left] [Ep 2946] Reward: 480.58 | Coverage: 52.4% | Eps: 0.300 | Loss: 0.2504
[+00:53:58 | ~00:38:57 left] [Ep 2947] Reward: 351.87 | Coverage: 63.3% | Eps: 0.300 | Loss: 0.1278
[+00:53:59 | ~00:38:56 left] [Ep 2948] Reward: 828.89 | Coverage: 61.0% | Eps: 0.300 | Loss: 0.2403
[+00:54:00 | ~00:38:55 left] [Ep 2949] Reward: 476.09 | Coverage: 49.4% | Eps: 0.300 | Loss: 0.1830
[+00:54:01 | ~00:38:54 left] [Ep 2950] Reward: 275.50 | Coverage: 66.3% | Eps: 0.299 | Loss: 0.2969
[+00:54:02 | ~00:38:53 left] [Ep 2951] Reward: 499.24 | Coverage: 74.2% | Eps: 0.299 | Loss: 0.2802
[+00:54:03 | ~00:38:52 left] [Ep 2952] Reward: 586.86 | Coverage: 67.1% | Eps: 0.299 | Loss: 0.2682
[+00:54:04 | ~00:38:51 left] [Ep 2953] Reward: 568.27 | Coverage: 72.0% | Eps: 0.299 | Loss: 0.3108
[+00:54:05 | ~00:38:50 left] [Ep 2954] Reward: 603.76 | Coverage: 62.8% | Eps: 0.298 | Loss: 0.2124
[+00:54:06 | ~00:38:49 left] [Ep 2955] Reward: 432.18 | Coverage: 58.0% | Eps: 0.298 | Loss: 0.3207
[+00:54:07 | ~00:38:48 left] [Ep 2956] Reward: 518.31 | Coverage: 65.0% | Eps: 0.298 | Loss: 0.2886
[+00:54:08 | ~00:38:47 left] [Ep 2957] Reward: 392.94 | Coverage: 62.3% | Eps: 0.298 | Loss: 0.2422
[+00:54:10 | ~00:38:46 left] [Ep 2958] Reward: 708.10 | Coverage: 57.3% | Eps: 0.297 | Loss: 0.2976
[+00:54:11 | ~00:38:45 left] [Ep 2959] Reward: 389.53 | Coverage: 71.1% | Eps: 0.297 | Loss: 0.2083
[+00:54:12 | ~00:38:43 left] [Ep 2960] Reward: 320.74 | Coverage: 65.6% | Eps: 0.297 | Loss: 0.2201
[+00:54:13 | ~00:38:42 left] [Ep 2961] Reward: 449.76 | Coverage: 60.4% | Eps: 0.297 | Loss: 0.2291
[+00:54:14 | ~00:38:41 left] [Ep 2962] Reward: 723.46 | Coverage: 65.8% | Eps: 0.297 | Loss: 0.2328
[+00:54:15 | ~00:38:40 left] [Ep 2963] Reward: 370.70 | Coverage: 63.6% | Eps: 0.296 | Loss: 0.2121
[+00:54:16 | ~00:38:39 left] [Ep 2964] Reward: 473.76 | Coverage: 68.5% | Eps: 0.296 | Loss: 0.3038
[+00:54:17 | ~00:38:38 left] [Ep 2965] Reward: 509.82 | Coverage: 74.8% | Eps: 0.296 | Loss: 0.2449
[+00:54:18 | ~00:38:37 left] [Ep 2966] Reward: 475.67 | Coverage: 60.6% | Eps: 0.296 | Loss: 0.2698
[+00:54:20 | ~00:38:36 left] [Ep 2967] Reward: 490.52 | Coverage: 56.9% | Eps: 0.295 | Loss: 0.2334
[+00:54:21 | ~00:38:35 left] [Ep 2968] Reward: 422.39 | Coverage: 73.4% | Eps: 0.295 | Loss: 0.1838
[+00:54:22 | ~00:38:34 left] [Ep 2969] Reward: 389.53 | Coverage: 78.5% | Eps: 0.295 | Loss: 0.2679
[+00:54:23 | ~00:38:32 left] [Ep 2970] Reward: 305.97 | Coverage: 60.7% | Eps: 0.295 | Loss: 0.1811
[+00:54:24 | ~00:38:31 left] [Ep 2971] Reward: 236.01 | Coverage: 58.8% | Eps: 0.294 | Loss: 0.2553
[+00:54:25 | ~00:38:30 left] [Ep 2972] Reward: 418.93 | Coverage: 56.9% | Eps: 0.294 | Loss: 0.2038
[+00:54:26 | ~00:38:29 left] [Ep 2973] Reward: 772.30 | Coverage: 64.5% | Eps: 0.294 | Loss: 0.3385
[+00:54:27 | ~00:38:28 left] [Ep 2974] Reward: 626.50 | Coverage: 65.3% | Eps: 0.294 | Loss: 0.2959
[+00:54:28 | ~00:38:27 left] [Ep 2975] Reward: 554.29 | Coverage: 62.9% | Eps: 0.293 | Loss: 0.2642
[+00:54:29 | ~00:38:26 left] [Ep 2976] Reward: 631.20 | Coverage: 70.0% | Eps: 0.293 | Loss: 0.3110
[+00:54:30 | ~00:38:25 left] [Ep 2977] Reward: 314.78 | Coverage: 59.4% | Eps: 0.293 | Loss: 0.2270
[+00:54:31 | ~00:38:24 left] [Ep 2978] Reward: 573.24 | Coverage: 60.8% | Eps: 0.293 | Loss: 0.2831
[+00:54:32 | ~00:38:23 left] [Ep 2979] Reward: 425.63 | Coverage: 56.6% | Eps: 0.292 | Loss: 0.2698
[+00:54:33 | ~00:38:22 left] [Ep 2980] Reward: 775.89 | Coverage: 73.5% | Eps: 0.292 | Loss: 0.2729
[+00:54:35 | ~00:38:21 left] [Ep 2981] Reward: 298.03 | Coverage: 71.5% | Eps: 0.292 | Loss: 0.3137
[+00:54:36 | ~00:38:20 left] [Ep 2982] Reward: 455.24 | Coverage: 73.0% | Eps: 0.292 | Loss: 0.2926
[+00:54:37 | ~00:38:18 left] [Ep 2983] Reward: 685.40 | Coverage: 59.2% | Eps: 0.292 | Loss: 0.2753
[+00:54:38 | ~00:38:17 left] [Ep 2984] Reward: 484.82 | Coverage: 73.2% | Eps: 0.291 | Loss: 0.1980
[+00:54:39 | ~00:38:16 left] [Ep 2985] Reward: 524.29 | Coverage: 66.5% | Eps: 0.291 | Loss: 0.2263
[+00:54:40 | ~00:38:15 left] [Ep 2986] Reward: 413.82 | Coverage: 69.2% | Eps: 0.291 | Loss: 0.2603
[+00:54:41 | ~00:38:14 left] [Ep 2987] Reward: 565.31 | Coverage: 68.4% | Eps: 0.291 | Loss: 0.2694
[+00:54:42 | ~00:38:13 left] [Ep 2988] Reward: 739.30 | Coverage: 62.6% | Eps: 0.290 | Loss: 0.2210
[+00:54:43 | ~00:38:12 left] [Ep 2989] Reward: 655.91 | Coverage: 63.6% | Eps: 0.290 | Loss: 0.3631
[+00:54:44 | ~00:38:11 left] [Ep 2990] Reward: 585.54 | Coverage: 54.8% | Eps: 0.290 | Loss: 0.3278
[+00:54:45 | ~00:38:10 left] [Ep 2991] Reward: 483.51 | Coverage: 61.2% | Eps: 0.290 | Loss: 0.2917
[+00:54:47 | ~00:38:09 left] [Ep 2992] Reward: 599.99 | Coverage: 63.2% | Eps: 0.289 | Loss: 0.2710
[+00:54:48 | ~00:38:07 left] [Ep 2993] Reward: 464.12 | Coverage: 57.3% | Eps: 0.289 | Loss: 0.2601
[+00:54:49 | ~00:38:06 left] [Ep 2994] Reward: 386.99 | Coverage: 65.3% | Eps: 0.289 | Loss: 0.2310
[+00:54:50 | ~00:38:05 left] [Ep 2995] Reward: 459.12 | Coverage: 72.8% | Eps: 0.289 | Loss: 0.2727
[+00:54:51 | ~00:38:04 left] [Ep 2996] Reward: 644.18 | Coverage: 61.5% | Eps: 0.288 | Loss: 0.2804
[+00:54:52 | ~00:38:03 left] [Ep 2997] Reward: 503.96 | Coverage: 58.5% | Eps: 0.288 | Loss: 0.2209
[+00:54:53 | ~00:38:02 left] [Ep 2998] Reward: 568.29 | Coverage: 59.2% | Eps: 0.288 | Loss: 0.2844
[+00:54:54 | ~00:38:01 left] [Ep 2999] Reward: 329.40 | Coverage: 65.9% | Eps: 0.288 | Loss: 0.2654
[+00:54:55 | ~00:38:00 left] [Ep 3000] Reward: 589.59 | Coverage: 75.9% | Eps: 0.288 | Loss: 0.1957

[+00:54:55 | ~00:38:00 left] [Eval] Episode 3000: Reward=595.48, Coverage=77.0%

[+00:54:56 | ~00:37:59 left] [Ep 3001] Reward: 346.81 | Coverage: 65.8% | Eps: 0.287 | Loss: 0.2381
[+00:54:58 | ~00:37:58 left] [Ep 3002] Reward: 496.32 | Coverage: 65.1% | Eps: 0.287 | Loss: 0.2565
[+00:54:59 | ~00:37:57 left] [Ep 3003] Reward: 521.11 | Coverage: 56.8% | Eps: 0.287 | Loss: 0.3491
[+00:55:00 | ~00:37:55 left] [Ep 3004] Reward: 506.76 | Coverage: 66.9% | Eps: 0.287 | Loss: 0.2963
[+00:55:01 | ~00:37:54 left] [Ep 3005] Reward: 473.33 | Coverage: 68.8% | Eps: 0.286 | Loss: 0.2211
[+00:55:02 | ~00:37:53 left] [Ep 3006] Reward: 627.70 | Coverage: 62.2% | Eps: 0.286 | Loss: 0.2945
[+00:55:03 | ~00:37:52 left] [Ep 3007] Reward: 466.72 | Coverage: 64.6% | Eps: 0.286 | Loss: 0.2136
[+00:55:04 | ~00:37:51 left] [Ep 3008] Reward: 327.90 | Coverage: 60.5% | Eps: 0.286 | Loss: 0.3193
[+00:55:06 | ~00:37:50 left] [Ep 3009] Reward: 654.31 | Coverage: 69.5% | Eps: 0.285 | Loss: 0.2577
[+00:55:07 | ~00:37:49 left] [Ep 3010] Reward: 630.45 | Coverage: 73.3% | Eps: 0.285 | Loss: 0.2733
[+00:55:08 | ~00:37:48 left] [Ep 3011] Reward: 519.33 | Coverage: 67.2% | Eps: 0.285 | Loss: 0.3306
[+00:55:09 | ~00:37:47 left] [Ep 3012] Reward: 300.57 | Coverage: 68.0% | Eps: 0.285 | Loss: 0.2265
[+00:55:10 | ~00:37:46 left] [Ep 3013] Reward: 361.22 | Coverage: 65.1% | Eps: 0.284 | Loss: 0.2227
[+00:55:11 | ~00:37:44 left] [Ep 3014] Reward: 476.14 | Coverage: 60.7% | Eps: 0.284 | Loss: 0.2557
[+00:55:12 | ~00:37:43 left] [Ep 3015] Reward: 673.17 | Coverage: 59.8% | Eps: 0.284 | Loss: 0.3211
[+00:55:13 | ~00:37:42 left] [Ep 3016] Reward: 342.11 | Coverage: 62.2% | Eps: 0.284 | Loss: 0.2193
[+00:55:14 | ~00:37:41 left] [Ep 3017] Reward: 444.14 | Coverage: 65.5% | Eps: 0.283 | Loss: 0.1672
[+00:55:15 | ~00:37:40 left] [Ep 3018] Reward: 458.17 | Coverage: 64.7% | Eps: 0.283 | Loss: 0.2630
[+00:55:16 | ~00:37:39 left] [Ep 3019] Reward: 308.74 | Coverage: 71.2% | Eps: 0.283 | Loss: 0.3036
[+00:55:17 | ~00:37:38 left] [Ep 3020] Reward: 334.64 | Coverage: 69.5% | Eps: 0.283 | Loss: 0.3300
[+00:55:19 | ~00:37:37 left] [Ep 3021] Reward: 224.74 | Coverage: 74.2% | Eps: 0.283 | Loss: 0.2640
[+00:55:20 | ~00:37:35 left] [Ep 3022] Reward: 407.85 | Coverage: 69.7% | Eps: 0.282 | Loss: 0.2666
[+00:55:21 | ~00:37:34 left] [Ep 3023] Reward: 354.74 | Coverage: 63.2% | Eps: 0.282 | Loss: 0.3297
[+00:55:22 | ~00:37:33 left] [Ep 3024] Reward: 406.16 | Coverage: 65.4% | Eps: 0.282 | Loss: 0.2092
[+00:55:23 | ~00:37:32 left] [Ep 3025] Reward: 507.49 | Coverage: 54.4% | Eps: 0.282 | Loss: 0.2690
[+00:55:24 | ~00:37:31 left] [Ep 3026] Reward: 441.00 | Coverage: 75.4% | Eps: 0.281 | Loss: 0.2926
[+00:55:25 | ~00:37:30 left] [Ep 3027] Reward: 540.82 | Coverage: 61.1% | Eps: 0.281 | Loss: 0.3035
[+00:55:26 | ~00:37:29 left] [Ep 3028] Reward: 434.97 | Coverage: 62.2% | Eps: 0.281 | Loss: 0.2656
[+00:55:27 | ~00:37:28 left] [Ep 3029] Reward: 477.30 | Coverage: 76.4% | Eps: 0.281 | Loss: 0.2879
[+00:55:28 | ~00:37:27 left] [Ep 3030] Reward: 531.99 | Coverage: 57.9% | Eps: 0.280 | Loss: 0.1875
[+00:55:29 | ~00:37:26 left] [Ep 3031] Reward: 392.99 | Coverage: 60.8% | Eps: 0.280 | Loss: 0.2612
[+00:55:30 | ~00:37:25 left] [Ep 3032] Reward: 536.48 | Coverage: 64.4% | Eps: 0.280 | Loss: 0.3062
[+00:55:31 | ~00:37:24 left] [Ep 3033] Reward: 632.83 | Coverage: 61.1% | Eps: 0.280 | Loss: 0.2492
[+00:55:33 | ~00:37:23 left] [Ep 3034] Reward: 514.93 | Coverage: 65.4% | Eps: 0.279 | Loss: 0.2914
[+00:55:34 | ~00:37:22 left] [Ep 3035] Reward: 554.51 | Coverage: 66.3% | Eps: 0.279 | Loss: 0.3074
[+00:55:35 | ~00:37:21 left] [Ep 3036] Reward: 389.67 | Coverage: 68.8% | Eps: 0.279 | Loss: 0.2763
[+00:55:36 | ~00:37:20 left] [Ep 3037] Reward: 504.84 | Coverage: 64.1% | Eps: 0.279 | Loss: 0.2973
[+00:55:37 | ~00:37:19 left] [Ep 3038] Reward: 59.17 | Coverage: 69.2% | Eps: 0.278 | Loss: 0.2525
[+00:55:38 | ~00:37:18 left] [Ep 3039] Reward: 592.25 | Coverage: 62.7% | Eps: 0.278 | Loss: 0.2832
[+00:55:39 | ~00:37:17 left] [Ep 3040] Reward: 598.49 | Coverage: 68.7% | Eps: 0.278 | Loss: 0.3164
[+00:55:40 | ~00:37:16 left] [Ep 3041] Reward: 503.34 | Coverage: 72.3% | Eps: 0.278 | Loss: 0.2987
[+00:55:41 | ~00:37:14 left] [Ep 3042] Reward: 423.12 | Coverage: 53.8% | Eps: 0.278 | Loss: 0.2695
[+00:55:42 | ~00:37:13 left] [Ep 3043] Reward: 401.01 | Coverage: 63.4% | Eps: 0.277 | Loss: 0.3024
[+00:55:43 | ~00:37:12 left] [Ep 3044] Reward: 502.00 | Coverage: 65.9% | Eps: 0.277 | Loss: 0.3225
[+00:55:44 | ~00:37:11 left] [Ep 3045] Reward: 228.22 | Coverage: 52.8% | Eps: 0.277 | Loss: 0.2124
[+00:55:45 | ~00:37:10 left] [Ep 3046] Reward: 554.71 | Coverage: 45.3% | Eps: 0.277 | Loss: 0.3412
[+00:55:46 | ~00:37:09 left] [Ep 3047] Reward: 538.91 | Coverage: 66.8% | Eps: 0.276 | Loss: 0.2819
[+00:55:47 | ~00:37:08 left] [Ep 3048] Reward: 600.63 | Coverage: 60.7% | Eps: 0.276 | Loss: 0.3129
[+00:55:49 | ~00:37:07 left] [Ep 3049] Reward: 479.22 | Coverage: 69.8% | Eps: 0.276 | Loss: 0.3442
[+00:55:50 | ~00:37:06 left] [Ep 3050] Reward: 540.27 | Coverage: 64.7% | Eps: 0.276 | Loss: 0.2419
[+00:55:51 | ~00:37:05 left] [Ep 3051] Reward: 633.40 | Coverage: 64.7% | Eps: 0.275 | Loss: 0.2689
[+00:55:52 | ~00:37:03 left] [Ep 3052] Reward: 302.57 | Coverage: 62.6% | Eps: 0.275 | Loss: 0.2862
[+00:55:53 | ~00:37:02 left] [Ep 3053] Reward: 534.48 | Coverage: 65.4% | Eps: 0.275 | Loss: 0.2669
[+00:55:54 | ~00:37:01 left] [Ep 3054] Reward: 271.31 | Coverage: 59.0% | Eps: 0.275 | Loss: 0.3681
[+00:55:55 | ~00:37:00 left] [Ep 3055] Reward: 596.85 | Coverage: 61.5% | Eps: 0.274 | Loss: 0.2649
[+00:55:56 | ~00:36:59 left] [Ep 3056] Reward: 555.76 | Coverage: 69.8% | Eps: 0.274 | Loss: 0.2774
[+00:55:57 | ~00:36:58 left] [Ep 3057] Reward: 358.40 | Coverage: 63.2% | Eps: 0.274 | Loss: 0.3083
[+00:55:59 | ~00:36:57 left] [Ep 3058] Reward: 458.51 | Coverage: 68.0% | Eps: 0.274 | Loss: 0.2525
[+00:56:00 | ~00:36:56 left] [Ep 3059] Reward: 475.68 | Coverage: 64.7% | Eps: 0.273 | Loss: 0.2852
[+00:56:01 | ~00:36:55 left] [Ep 3060] Reward: 523.10 | Coverage: 62.6% | Eps: 0.273 | Loss: 0.3142
[+00:56:02 | ~00:36:53 left] [Ep 3061] Reward: 469.11 | Coverage: 58.6% | Eps: 0.273 | Loss: 0.2887
[+00:56:03 | ~00:36:52 left] [Ep 3062] Reward: 387.30 | Coverage: 70.1% | Eps: 0.273 | Loss: 0.2987
[+00:56:04 | ~00:36:51 left] [Ep 3063] Reward: 666.17 | Coverage: 59.5% | Eps: 0.273 | Loss: 0.2818
[+00:56:05 | ~00:36:50 left] [Ep 3064] Reward: 252.14 | Coverage: 67.2% | Eps: 0.272 | Loss: 0.2428
[+00:56:06 | ~00:36:49 left] [Ep 3065] Reward: 521.78 | Coverage: 54.9% | Eps: 0.272 | Loss: 0.3167
[+00:56:07 | ~00:36:48 left] [Ep 3066] Reward: 571.91 | Coverage: 66.5% | Eps: 0.272 | Loss: 0.3745
[+00:56:08 | ~00:36:47 left] [Ep 3067] Reward: 518.03 | Coverage: 67.2% | Eps: 0.272 | Loss: 0.3055
[+00:56:09 | ~00:36:46 left] [Ep 3068] Reward: 335.84 | Coverage: 60.7% | Eps: 0.271 | Loss: 0.3142
[+00:56:10 | ~00:36:45 left] [Ep 3069] Reward: 299.29 | Coverage: 54.5% | Eps: 0.271 | Loss: 0.3334
[+00:56:11 | ~00:36:44 left] [Ep 3070] Reward: 291.08 | Coverage: 63.8% | Eps: 0.271 | Loss: 0.2554
[+00:56:13 | ~00:36:43 left] [Ep 3071] Reward: 564.04 | Coverage: 65.4% | Eps: 0.271 | Loss: 0.3747
[+00:56:14 | ~00:36:42 left] [Ep 3072] Reward: 454.58 | Coverage: 61.4% | Eps: 0.270 | Loss: 0.3151
[+00:56:15 | ~00:36:40 left] [Ep 3073] Reward: 555.54 | Coverage: 60.5% | Eps: 0.270 | Loss: 0.3727
[+00:56:16 | ~00:36:39 left] [Ep 3074] Reward: 472.61 | Coverage: 70.6% | Eps: 0.270 | Loss: 0.2786
[+00:56:17 | ~00:36:38 left] [Ep 3075] Reward: 616.94 | Coverage: 64.1% | Eps: 0.270 | Loss: 0.3811
[+00:56:18 | ~00:36:37 left] [Ep 3076] Reward: 477.36 | Coverage: 62.1% | Eps: 0.269 | Loss: 0.3398
[+00:56:19 | ~00:36:36 left] [Ep 3077] Reward: 353.03 | Coverage: 70.1% | Eps: 0.269 | Loss: 0.3314
[+00:56:20 | ~00:36:35 left] [Ep 3078] Reward: 584.45 | Coverage: 64.6% | Eps: 0.269 | Loss: 0.3190
[+00:56:21 | ~00:36:34 left] [Ep 3079] Reward: 528.37 | Coverage: 60.3% | Eps: 0.269 | Loss: 0.3002
[+00:56:23 | ~00:36:33 left] [Ep 3080] Reward: 466.97 | Coverage: 70.3% | Eps: 0.269 | Loss: 0.3586
[+00:56:24 | ~00:36:32 left] [Ep 3081] Reward: 359.32 | Coverage: 62.5% | Eps: 0.268 | Loss: 0.3166
[+00:56:25 | ~00:36:31 left] [Ep 3082] Reward: 543.66 | Coverage: 70.6% | Eps: 0.268 | Loss: 0.2327
[+00:56:26 | ~00:36:30 left] [Ep 3083] Reward: 556.96 | Coverage: 60.5% | Eps: 0.268 | Loss: 0.2671
[+00:56:27 | ~00:36:28 left] [Ep 3084] Reward: 382.85 | Coverage: 66.8% | Eps: 0.268 | Loss: 0.3048
[+00:56:28 | ~00:36:27 left] [Ep 3085] Reward: 567.55 | Coverage: 72.6% | Eps: 0.267 | Loss: 0.3251
[+00:56:29 | ~00:36:26 left] [Ep 3086] Reward: 511.55 | Coverage: 67.7% | Eps: 0.267 | Loss: 0.3108
[+00:56:30 | ~00:36:25 left] [Ep 3087] Reward: 545.65 | Coverage: 67.9% | Eps: 0.267 | Loss: 0.3623
[+00:56:31 | ~00:36:24 left] [Ep 3088] Reward: 219.47 | Coverage: 67.6% | Eps: 0.267 | Loss: 0.2359
[+00:56:32 | ~00:36:23 left] [Ep 3089] Reward: 540.54 | Coverage: 70.2% | Eps: 0.266 | Loss: 0.3201
[+00:56:33 | ~00:36:22 left] [Ep 3090] Reward: 483.21 | Coverage: 65.3% | Eps: 0.266 | Loss: 0.2420
[+00:56:35 | ~00:36:21 left] [Ep 3091] Reward: 460.57 | Coverage: 67.6% | Eps: 0.266 | Loss: 0.3455
[+00:56:36 | ~00:36:19 left] [Ep 3092] Reward: 857.31 | Coverage: 63.3% | Eps: 0.266 | Loss: 0.3118
[+00:56:37 | ~00:36:18 left] [Ep 3093] Reward: 397.06 | Coverage: 77.0% | Eps: 0.265 | Loss: 0.3327
[+00:56:38 | ~00:36:17 left] [Ep 3094] Reward: 523.44 | Coverage: 59.2% | Eps: 0.265 | Loss: 0.2818
[+00:56:39 | ~00:36:16 left] [Ep 3095] Reward: 476.50 | Coverage: 70.0% | Eps: 0.265 | Loss: 0.3679
[+00:56:40 | ~00:36:15 left] [Ep 3096] Reward: 389.87 | Coverage: 58.5% | Eps: 0.265 | Loss: 0.3588
[+00:56:41 | ~00:36:14 left] [Ep 3097] Reward: 470.55 | Coverage: 68.2% | Eps: 0.264 | Loss: 0.3409
[+00:56:43 | ~00:36:13 left] [Ep 3098] Reward: 536.13 | Coverage: 73.1% | Eps: 0.264 | Loss: 0.3127
[+00:56:44 | ~00:36:12 left] [Ep 3099] Reward: 533.89 | Coverage: 57.8% | Eps: 0.264 | Loss: 0.3415
[+00:56:45 | ~00:36:11 left] [Ep 3100] Reward: 396.58 | Coverage: 75.9% | Eps: 0.264 | Loss: 0.2904

[+00:56:45 | ~00:36:11 left] [Eval] Episode 3100: Reward=372.84, Coverage=76.0%

[+00:56:46 | ~00:36:09 left] [Ep 3101] Reward: 497.68 | Coverage: 58.7% | Eps: 0.264 | Loss: 0.3533
[+00:56:47 | ~00:36:08 left] [Ep 3102] Reward: 599.71 | Coverage: 59.6% | Eps: 0.263 | Loss: 0.3854
[+00:56:48 | ~00:36:07 left] [Ep 3103] Reward: 496.36 | Coverage: 66.8% | Eps: 0.263 | Loss: 0.3626
[+00:56:50 | ~00:36:06 left] [Ep 3104] Reward: 323.64 | Coverage: 57.8% | Eps: 0.263 | Loss: 0.2910
[+00:56:51 | ~00:36:05 left] [Ep 3105] Reward: 454.90 | Coverage: 70.9% | Eps: 0.263 | Loss: 0.3350
[+00:56:51 | ~00:36:04 left] [Ep 3106] Reward: 420.84 | Coverage: 67.9% | Eps: 0.262 | Loss: 0.2692
[+00:56:53 | ~00:36:03 left] [Ep 3107] Reward: 693.04 | Coverage: 47.5% | Eps: 0.262 | Loss: 0.3442
[+00:56:54 | ~00:36:02 left] [Ep 3108] Reward: 449.79 | Coverage: 55.7% | Eps: 0.262 | Loss: 0.3397
[+00:56:55 | ~00:36:01 left] [Ep 3109] Reward: 539.07 | Coverage: 60.2% | Eps: 0.262 | Loss: 0.2472
[+00:56:56 | ~00:35:59 left] [Ep 3110] Reward: 655.33 | Coverage: 67.4% | Eps: 0.261 | Loss: 0.2759
[+00:56:57 | ~00:35:58 left] [Ep 3111] Reward: 514.45 | Coverage: 58.0% | Eps: 0.261 | Loss: 0.3114
[+00:56:58 | ~00:35:57 left] [Ep 3112] Reward: 601.61 | Coverage: 60.2% | Eps: 0.261 | Loss: 0.3110
[+00:56:59 | ~00:35:56 left] [Ep 3113] Reward: 364.28 | Coverage: 68.6% | Eps: 0.261 | Loss: 0.2750
[+00:57:00 | ~00:35:55 left] [Ep 3114] Reward: 448.89 | Coverage: 58.4% | Eps: 0.260 | Loss: 0.3393
[+00:57:01 | ~00:35:54 left] [Ep 3115] Reward: 488.61 | Coverage: 66.6% | Eps: 0.260 | Loss: 0.3342
[+00:57:03 | ~00:35:53 left] [Ep 3116] Reward: 237.08 | Coverage: 56.1% | Eps: 0.260 | Loss: 0.3167
[+00:57:04 | ~00:35:52 left] [Ep 3117] Reward: 470.89 | Coverage: 71.0% | Eps: 0.260 | Loss: 0.2945
[+00:57:05 | ~00:35:50 left] [Ep 3118] Reward: 613.75 | Coverage: 73.7% | Eps: 0.259 | Loss: 0.3670
[+00:57:06 | ~00:35:49 left] [Ep 3119] Reward: 719.66 | Coverage: 57.4% | Eps: 0.259 | Loss: 0.3916
[+00:57:07 | ~00:35:48 left] [Ep 3120] Reward: 461.21 | Coverage: 49.7% | Eps: 0.259 | Loss: 0.3064
[+00:57:08 | ~00:35:47 left] [Ep 3121] Reward: 468.02 | Coverage: 54.1% | Eps: 0.259 | Loss: 0.3016
[+00:57:09 | ~00:35:46 left] [Ep 3122] Reward: 540.73 | Coverage: 70.8% | Eps: 0.259 | Loss: 0.3460
[+00:57:11 | ~00:35:45 left] [Ep 3123] Reward: 443.11 | Coverage: 61.1% | Eps: 0.258 | Loss: 0.3124
[+00:57:12 | ~00:35:43 left] [Ep 3124] Reward: 422.77 | Coverage: 71.3% | Eps: 0.258 | Loss: 0.3214
[+00:57:13 | ~00:35:42 left] [Ep 3125] Reward: 528.00 | Coverage: 56.2% | Eps: 0.258 | Loss: 0.3569
[+00:57:14 | ~00:35:42 left] [Ep 3126] Reward: 535.16 | Coverage: 58.7% | Eps: 0.258 | Loss: 0.2513
[+00:57:15 | ~00:35:40 left] [Ep 3127] Reward: 203.91 | Coverage: 63.9% | Eps: 0.257 | Loss: 0.3807
[+00:57:16 | ~00:35:39 left] [Ep 3128] Reward: 539.45 | Coverage: 71.4% | Eps: 0.257 | Loss: 0.3311
[+00:57:17 | ~00:35:38 left] [Ep 3129] Reward: 365.70 | Coverage: 63.2% | Eps: 0.257 | Loss: 0.3121
[+00:57:18 | ~00:35:37 left] [Ep 3130] Reward: 539.30 | Coverage: 58.1% | Eps: 0.257 | Loss: 0.3253
[+00:57:19 | ~00:35:36 left] [Ep 3131] Reward: 433.53 | Coverage: 66.5% | Eps: 0.256 | Loss: 0.3276
[+00:57:20 | ~00:35:35 left] [Ep 3132] Reward: 403.48 | Coverage: 65.2% | Eps: 0.256 | Loss: 0.2602
[+00:57:21 | ~00:35:34 left] [Ep 3133] Reward: 704.27 | Coverage: 67.8% | Eps: 0.256 | Loss: 0.3895
[+00:57:22 | ~00:35:33 left] [Ep 3134] Reward: 569.04 | Coverage: 63.5% | Eps: 0.256 | Loss: 0.3316
